"","CodigoMateria","class_tematica_sug"
"56",124805,"Crimes e Infrações Ambientais"
"57",134061,"Crimes e Infrações Ambientais"
"58",133890,"Crimes e Infrações Ambientais"
"59",134285,"Empreendimentos Ambientais e Espaços Urbanos"
"60",134313,"Empreendimentos Ambientais e Espaços Urbanos"
"61",132144,"Crimes e Infrações Ambientais"
"62",134681,"Crimes e Infrações Ambientais"
"63",119767,"Recursos Hídricos"
"64",103831,"Conservação da Natureza e Florestas"
"65",106866,"Crimes e Infrações Ambientais"
"66",104955,"Conservação da Natureza e Florestas"
"67",123926,"Conservação da Natureza e Florestas"
"68",121398,"Empreendimentos Ambientais e Espaços Urbanos"
"69",123086,"Conservação da Natureza e Florestas"
"70",127472,"Conservação da Natureza e Florestas"
"71",131332,"Conservação da Natureza e Florestas"
"72",132460,"Resíduos Sólidos"
"73",134869,"Conservação da Natureza e Florestas"
"74",116460,"Política Fundiária e Reforma Agrária"
"75",122555,"Política Fundiária e Reforma Agrária"
"76",131523,"Política Fundiária e Reforma Agrária"
"77",108550,"Recursos Hídricos"
"78",134922,"Empreendimentos Ambientais e Espaços Urbanos"
"79",105566,"Empreendimentos Ambientais e Espaços Urbanos"
"80",106861,"Crimes e Infrações Ambientais"
"81",113339,"Empreendimentos Ambientais e Espaços Urbanos"
"82",114393,"Empreendimentos Ambientais e Espaços Urbanos"
"83",113566,"Empreendimentos Ambientais e Espaços Urbanos"
"84",116261,"Empreendimentos Ambientais e Espaços Urbanos"
"85",122989,"Conservação da Natureza e Florestas"
"86",123104,"Empreendimentos Ambientais e Espaços Urbanos"
"87",123372,"Empreendimentos Ambientais e Espaços Urbanos"
"88",124055,"Crimes e Infrações Ambientais"
"89",126051,"Empreendimentos Ambientais e Espaços Urbanos"
"90",132156,"Crimes e Infrações Ambientais"
"91",133766,"Empreendimentos Ambientais e Espaços Urbanos"
"92",133065,"Empreendimentos Ambientais e Espaços Urbanos"
"93",132865,"Empreendimentos Ambientais e Espaços Urbanos"
"94",134725,"Empreendimentos Ambientais e Espaços Urbanos"
"95",133347,"Empreendimentos Ambientais e Espaços Urbanos"
"96",114197,"Política Fundiária e Reforma Agrária"
"97",122549,"Proteção aos Animais"
"98",102273,"Sustentabilidade e Energias Renováveis"
"99",101650,"Resíduos Sólidos"
"100",100948,"Sustentabilidade e Energias Renováveis"
"101",98967,"Sustentabilidade e Energias Renováveis"
"102",115631,"Sustentabilidade e Energias Renováveis"
"103",118404,"Recursos Hídricos"
"104",119357,"Resíduos Sólidos"
"105",119534,"Resíduos Sólidos"
"106",119536,"Resíduos Sólidos"
"107",123827,"Sustentabilidade e Energias Renováveis"
"108",123890,"Sustentabilidade e Energias Renováveis"
"109",119892,"Recursos Hídricos"
"110",127396,"Sustentabilidade e Energias Renováveis"
"111",128399,"Sustentabilidade e Energias Renováveis"
"112",134055,"Proteção aos Animais"
"113",134199,"Recursos Hídricos"
"114",134775,"Crimes e Infrações Ambientais"
"115",119891,"Recursos Hídricos"
"116",122111,"Recursos Hídricos"
"117",122035,"Recursos Hídricos"
"118",128432,"Recursos Hídricos"
"119",120890,"Conservação da Natureza e Florestas"
"120",99974,"Conservação da Natureza e Florestas"
"121",99045,"Conservação da Natureza e Florestas"
"122",105249,"Conservação da Natureza e Florestas"
"123",105590,"Conservação da Natureza e Florestas"
"124",106048,"Conservação da Natureza e Florestas"
"125",107967,"Conservação da Natureza e Florestas"
"126",115920,"Sustentabilidade e Energias Renováveis"
"127",114514,"Conservação da Natureza e Florestas"
"128",112860,"Sustentabilidade e Energias Renováveis"
"129",116415,"Conservação da Natureza e Florestas"
"130",118989,"Sustentabilidade e Energias Renováveis"
"131",122192,"Recursos Hídricos"
"132",123044,"Recursos Hídricos"
"133",120576,"Conservação da Natureza e Florestas"
"134",120625,"Crimes e Infrações Ambientais"
"135",120094,"Conservação da Natureza e Florestas"
"136",120893,"Conservação da Natureza e Florestas"
"137",124666,"Conservação da Natureza e Florestas"
"138",125942,"Conservação da Natureza e Florestas"
"139",131097,"Conservação da Natureza e Florestas"
"140",132458,"Resíduos Sólidos"
"141",133684,"Resíduos Sólidos"
"142",100378,"Conservação da Natureza e Florestas"
"143",124747,"Crimes e Infrações Ambientais"
"144",101943,"Resíduos Sólidos"
"145",100634,"Resíduos Sólidos"
"146",99828,"Resíduos Sólidos"
"147",109392,"Resíduos Sólidos"
"148",114926,"Proteção aos Animais"
"149",113552,"Resíduos Sólidos"
"150",115760,"Resíduos Sólidos"
"151",111251,"Resíduos Sólidos"
"152",116214,"Proteção aos Animais"
"153",118845,"Sustentabilidade e Energias Renováveis"
"154",119355,"Sustentabilidade e Energias Renováveis"
"155",116216,"Proteção aos Animais"
"156",123946,"Resíduos Sólidos"
"157",127088,"Resíduos Sólidos"
"158",130192,"Resíduos Sólidos"
"159",130848,"Resíduos Sólidos"
"160",128531,"Resíduos Sólidos"
"161",133434,"Resíduos Sólidos"
"162",132454,"Resíduos Sólidos"
"163",134204,"Resíduos Sólidos"
"164",132457,"Resíduos Sólidos"
"165",100779,"Recursos Hídricos"
"166",106187,"Empreendimentos Ambientais e Espaços Urbanos"
"167",106810,"Empreendimentos Ambientais e Espaços Urbanos"
"168",115227,"Sustentabilidade e Energias Renováveis"
"169",123822,"Conservação da Natureza e Florestas"
"170",124325,"Política Fundiária e Reforma Agrária"
"171",120256,"Crimes e Infrações Ambientais"
"172",121285,"Política Fundiária e Reforma Agrária"
"173",127044,"Empreendimentos Ambientais e Espaços Urbanos"
"174",129298,"Conservação da Natureza e Florestas"
"175",131136,"Política Fundiária e Reforma Agrária"
"176",134695,"Empreendimentos Ambientais e Espaços Urbanos"
"177",114354,"Política Fundiária e Reforma Agrária"
"178",123290,"Política Fundiária e Reforma Agrária"
"179",123985,"Política Fundiária e Reforma Agrária"
"180",123984,"Política Fundiária e Reforma Agrária"
"181",126842,"Política Fundiária e Reforma Agrária"
"182",127240,"Política Fundiária e Reforma Agrária"
"183",99124,"Educação Ambiental"
"184",101350,"Recursos Hídricos"
"185",99162,"Sustentabilidade e Energias Renováveis"
"186",101947,"Resíduos Sólidos"
"187",101046,"Conservação da Natureza e Florestas"
"188",115855,"Educação Ambiental"
"189",112115,"Recursos Hídricos"
"190",119356,"Conservação da Natureza e Florestas"
"191",124173,"Educação Ambiental"
"192",123756,"Conservação da Natureza e Florestas"
"193",120737,"Educação Ambiental"
"194",125687,"Conservação da Natureza e Florestas"
"195",131656,"Sustentabilidade e Energias Renováveis"
"196",131906,"Recursos Hídricos"
"197",133783,"Educação Ambiental"
"198",132837,"Recursos Hídricos"
"199",133017,"Conservação da Natureza e Florestas"
"200",133385,"Conservação da Natureza e Florestas"
"201",120999,"Recursos Hídricos"
"202",120078,"Recursos Hídricos"
"203",123190,"Recursos Hídricos"
"204",124112,"Resíduos Sólidos"
"205",125507,"Crimes e Infrações Ambientais"
